domainID,dateShipped,shipmentID,senderID,sentTo,shipmentService,shipmentMethod,trackingNumber,quarantineStatus,sampleID,sampleCode,sampleClass,sampleType,namedlocation,collectdate,,,SIRFER ID
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA037144.2024.0-1.POOL.CN,A00000461006,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_037.basePlot.bbc,2024-07-22T13:15,,,25-096.1
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA037144.2024.1-2.POOL.CN,A00000460996,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_037.basePlot.bbc,2024-07-22T13:15,,,25-096.2
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA037144.2024.2-10.POOL.CN,A00000460986,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_037.basePlot.bbc,2024-07-22T13:15,,,25-096.3
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA037454.2024.0-1.POOL.CN,A00000460968,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_037.basePlot.bbc,2024-07-22T13:01,,,25-096.4
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA037454.2024.1-2.POOL.CN,A00000460980,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_037.basePlot.bbc,2024-07-22T13:01,,,25-096.5
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA037454.2024.2-10.POOL.CN,A00000461244,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_037.basePlot.bbc,2024-07-22T13:01,,,25-096.6
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA038166.2024.0-1.POOL.CN,A00000461601,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_038.basePlot.bbc,2024-07-17T09:33,,,25-096.7
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA038166.2024.1-2.POOL.CN,A00000461224,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_038.basePlot.bbc,2024-07-17T09:33,,,25-096.8
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA038166.2024.2-10.POOL.CN,A00000461570,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_038.basePlot.bbc,2024-07-17T09:33,,,25-096.9
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA038705.2024.0-1.POOL.CN,A00000461554,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_038.basePlot.bbc,2024-07-17T09:48,,,25-096.10
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA038705.2024.1-2.POOL.CN,A00000461538,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_038.basePlot.bbc,2024-07-17T09:48,,,25-096.11
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA038705.2024.2-10.POOL.CN,A00000461617,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_038.basePlot.bbc,2024-07-17T09:48,,,25-096.12
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA039369.2024.0-1.POOL.CN,A00000461234,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_039.basePlot.bbc,2024-07-17T10:33,,,25-096.13
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA039369.2024.1-2.POOL.CN,A00000461585,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_039.basePlot.bbc,2024-07-17T10:33,,,25-096.14
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA039369.2024.2-10.POOL.CN,A00000461569,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_039.basePlot.bbc,2024-07-17T10:33,,,25-096.15
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA039588.2024.0-1.POOL.CN,A00000461553,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_039.basePlot.bbc,2024-07-17T10:17,,,25-096.16
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA039588.2024.1-2.POOL.CN,A00000461537,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_039.basePlot.bbc,2024-07-17T10:17,,,25-096.17
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA039588.2024.2-10.POOL.CN,A00000461328,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_039.basePlot.bbc,2024-07-17T10:17,,,25-096.18
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA040144.2024.0-1.POOL.CN,A00000461327,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_040.basePlot.bbc,2024-07-18T13:12,,,25-096.19
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA040144.2024.1-2.POOL.CN,A00000461326,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_040.basePlot.bbc,2024-07-18T13:12,,,25-096.20
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA040144.2024.2-10.POOL.CN,A00000461325,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_040.basePlot.bbc,2024-07-18T13:12,,,25-096.21
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA040300.2024.0-1.POOL.CN,A00000461324,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_040.basePlot.bbc,2024-07-18T13:30,,,25-096.22
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA040300.2024.1-2.POOL.CN,A00000461323,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_040.basePlot.bbc,2024-07-18T13:30,,,25-096.23
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA040300.2024.2-10.POOL.CN,A00000461312,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_040.basePlot.bbc,2024-07-18T13:30,,,25-096.24
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA041166.2024.0-1.POOL.CN,A00000461036,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_041.basePlot.bbc,2024-07-18T10:05,,,25-096.25
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA041166.2024.1-2.POOL.CN,A00000461037,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_041.basePlot.bbc,2024-07-18T10:05,,,25-096.26
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA041166.2024.2-10.POOL.CN,A00000461038,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_041.basePlot.bbc,2024-07-18T10:05,,,25-096.27
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA041610.2024.0-1.POOL.CN,A00000461039,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_041.basePlot.bbc,2024-07-18T09:44,,,25-096.28
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA041610.2024.1-2.POOL.CN,A00000461040,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_041.basePlot.bbc,2024-07-18T09:44,,,25-096.29
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA041610.2024.2-10.POOL.CN,A00000461041,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_041.basePlot.bbc,2024-07-18T09:44,,,25-096.30
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA042369.2024.0-1.POOL.CN,A00000461042,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_042.basePlot.bbc,2024-07-17T11:10,,,25-096.31
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA042369.2024.1-2.POOL.CN,A00000461043,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_042.basePlot.bbc,2024-07-17T11:10,,,25-096.32
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA042369.2024.2-10.POOL.CN,A00000461044,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_042.basePlot.bbc,2024-07-17T11:10,,,25-096.33
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA042588.2024.0-1.POOL.CN,A00000461045,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_042.basePlot.bbc,2024-07-17T11:00,,,25-096.34
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA042588.2024.1-2.POOL.CN,A00000461046,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_042.basePlot.bbc,2024-07-17T11:00,,,25-096.35
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA042588.2024.2-10.POOL.CN,A00000461047,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_042.basePlot.bbc,2024-07-17T11:00,,,25-096.36
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA043331.2024.0-1.POOL.CN,A00000461048,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_043.basePlot.bbc,2024-07-18T11:22,,,25-096.37
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA043331.2024.1-2.POOL.CN,A00000461049,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_043.basePlot.bbc,2024-07-18T11:22,,,25-096.38
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA043331.2024.2-10.POOL.CN,A00000461050,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_043.basePlot.bbc,2024-07-18T11:22,,,25-096.39
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA043655.2024.0-1.POOL.CN,A00000461051,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_043.basePlot.bbc,2024-07-18T11:03,,,25-096.40
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA043655.2024.1-2.POOL.CN,A00000461052,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_043.basePlot.bbc,2024-07-18T11:03,,,25-096.41
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA043655.2024.2-10.POOL.CN,A00000460801,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_043.basePlot.bbc,2024-07-18T11:03,,,25-096.42
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA044390.2024.0-1.POOL.CN,A00000461054,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_044.basePlot.bbc,2024-07-23T13:29,,,25-096.43
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA044390.2024.1-2.POOL.CN,A00000461055,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_044.basePlot.bbc,2024-07-23T13:29,,,25-096.44
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA044390.2024.2-10.POOL.CN,A00000460847,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_044.basePlot.bbc,2024-07-23T13:29,,,25-096.45
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA044823.2024.0-1.POOL.CN,A00000460831,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_044.basePlot.bbc,2024-07-23T13:16,,,25-096.46
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA044823.2024.1-2.POOL.CN,A00000460815,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_044.basePlot.bbc,2024-07-23T13:16,,,25-096.47
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA044823.2024.2-10.POOL.CN,A00000460799,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_044.basePlot.bbc,2024-07-23T13:16,,,25-096.48
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA045258.2024.0-1.POOL.CN,A00000460864,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_045.basePlot.bbc,2024-07-22T08:38,,,25-096.49
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA045258.2024.1-2.POOL.CN,A00000460848,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_045.basePlot.bbc,2024-07-22T08:38,,,25-096.50
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA045258.2024.2-10.POOL.CN,A00000460832,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_045.basePlot.bbc,2024-07-22T08:38,,,25-096.51
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA045931.2024.0-1.POOL.CN,A00000460816,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_045.basePlot.bbc,2024-07-22T09:04,,,25-096.52
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA045931.2024.1-2.POOL.CN,A00000460800,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_045.basePlot.bbc,2024-07-22T09:04,,,25-096.53
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA045931.2024.2-10.POOL.CN,A00000461056,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_045.basePlot.bbc,2024-07-22T09:04,,,25-096.54
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA046080.2024.0-1.POOL.CN,A00000460829,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_046.basePlot.bbc,2024-07-23T08:55,,,25-096.55
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA046080.2024.1-2.POOL.CN,A00000460813,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_046.basePlot.bbc,2024-07-23T08:55,,,25-096.56
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA046080.2024.2-10.POOL.CN,A00000460797,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_046.basePlot.bbc,2024-07-23T08:55,,,25-096.57
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA046567.2024.0-1.POOL.CN,A00000460862,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_046.basePlot.bbc,2024-07-23T08:35,,,25-096.58
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA046567.2024.1-2.POOL.CN,A00000460798,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_046.basePlot.bbc,2024-07-23T08:35,,,25-096.59
