domainID,dateShipped,shipmentID,senderID,sentTo,shipmentService,shipmentMethod,trackingNumber,quarantineStatus,sampleID,sampleCode,sampleClass,sampleType,namedlocation,collectdate,,,SIRFER ID
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA046567.2024.2-10.POOL.CN,A00000460814,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_046.basePlot.bbc,2024-07-23T08:35,,,25-096.60
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA047173.2024.0-1.POOL.CN,A00000460846,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_047.basePlot.bbc,2024-07-22T12:06,,,25-096.61
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA047173.2024.1-2.POOL.CN,A00000460830,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_047.basePlot.bbc,2024-07-22T12:06,,,25-096.62
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA047173.2024.2-10.POOL.CN,A00000460863,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_047.basePlot.bbc,2024-07-22T12:06,,,25-096.63
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA047672.2024.0-1.POOL.CN,A00000460843,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_047.basePlot.bbc,2024-07-22T11:49,,,25-096.64
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA047672.2024.1-2.POOL.CN,A00000460827,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_047.basePlot.bbc,2024-07-22T11:49,,,25-096.65
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA047672.2024.2-10.POOL.CN,A00000460811,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_047.basePlot.bbc,2024-07-22T11:49,,,25-096.66
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA048561.2024.0-1.POOL.CN,A00000460795,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_048.basePlot.bbc,2024-07-22T11:09,,,25-096.67
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA048561.2024.1-2.POOL.CN,A00000460860,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_048.basePlot.bbc,2024-07-22T11:09,,,25-096.68
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA048561.2024.2-10.POOL.CN,A00000460844,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_048.basePlot.bbc,2024-07-22T11:09,,,25-096.69
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA048779.2024.0-1.POOL.CN,A00000460828,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_048.basePlot.bbc,2024-07-22T10:55,,,25-096.70
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA048779.2024.1-2.POOL.CN,A00000460812,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_048.basePlot.bbc,2024-07-22T10:55,,,25-096.71
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA048779.2024.2-10.POOL.CN,A00000460796,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_048.basePlot.bbc,2024-07-22T10:55,,,25-096.72
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA050036.2024.0-1.POOL.CN,A00000460861,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_050.basePlot.bbc,2024-07-23T11:11,,,25-096.73
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA050036.2024.1-2.POOL.CN,A00000460841,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_050.basePlot.bbc,2024-07-23T11:11,,,25-096.74
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA050036.2024.2-10.POOL.CN,A00000460825,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_050.basePlot.bbc,2024-07-23T11:11,,,25-096.75
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA050672.2024.0-1.POOL.CN,A00000460809,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_050.basePlot.bbc,2024-07-23T11:28,,,25-096.76
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA050672.2024.1-2.POOL.CN,A00000460793,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_050.basePlot.bbc,2024-07-23T11:28,,,25-096.77
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA050672.2024.2-10.POOL.CN,A00000460858,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_050.basePlot.bbc,2024-07-23T11:28,,,25-096.78
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA051610.2024.0-1.POOL.CN,A00000460794,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_051.basePlot.bbc,2024-07-18T12:25,,,25-096.79
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA051610.2024.1-2.POOL.CN,A00000460842,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_051.basePlot.bbc,2024-07-18T12:25,,,25-096.80
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA051610.2024.2-10.POOL.CN,A00000460810,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_051.basePlot.bbc,2024-07-18T12:25,,,25-096.81
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA051779.2024.0-1.POOL.CN,A00000460826,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_051.basePlot.bbc,2024-07-18T12:01,,,25-096.82
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA051779.2024.1-2.POOL.CN,A00000460859,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_051.basePlot.bbc,2024-07-18T12:01,,,25-096.83
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA051779.2024.2-10.POOL.CN,A00000460839,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_051.basePlot.bbc,2024-07-18T12:01,,,25-096.84
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA052267.2024.0-1.POOL.CN,A00000461000,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_052.basePlot.bbc,2024-07-18T08:39,,,25-096.85
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA052267.2024.1-2.POOL.CN,A00000461010,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_052.basePlot.bbc,2024-07-18T08:39,,,25-096.86
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA052267.2024.2-10.POOL.CN,A00000461020,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_052.basePlot.bbc,2024-07-18T08:39,,,25-096.87
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA052555.2024.0-1.POOL.CN,A00000461030,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_052.basePlot.bbc,2024-07-18T09:02,,,25-096.88
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA052555.2024.1-2.POOL.CN,A00000461029,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_052.basePlot.bbc,2024-07-18T09:02,,,25-096.89
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA052555.2024.2-10.POOL.CN,A00000461019,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_052.basePlot.bbc,2024-07-18T09:02,,,25-096.90
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA053692.2024.0-1.POOL.CN,A00000461009,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_053.basePlot.bbc,2024-07-23T09:51,,,25-096.91
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA053692.2024.1-2.POOL.CN,A00000460999,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_053.basePlot.bbc,2024-07-23T09:51,,,25-096.92
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA053692.2024.2-10.POOL.CN,A00000460989,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_053.basePlot.bbc,2024-07-23T09:51,,,25-096.93
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA053781.2024.0-1.POOL.CN,A00000460971,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_053.basePlot.bbc,2024-07-23T10:13,,,25-096.94
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA053781.2024.1-2.POOL.CN,A00000460981,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_053.basePlot.bbc,2024-07-23T10:13,,,25-096.95
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA053781.2024.2-10.POOL.CN,A00000461247,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_053.basePlot.bbc,2024-07-23T10:13,,,25-096.96
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA054135.2024.0-1.POOL.CN,A00000461237,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_054.basePlot.bbc,2024-07-17T12:22,,,25-096.97
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA054135.2024.1-2.POOL.CN,A00000461227,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_054.basePlot.bbc,2024-07-17T12:22,,,25-096.98
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA054135.2024.2-10.POOL.CN,A00000461028,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_054.basePlot.bbc,2024-07-17T12:22,,,25-096.99
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA054678.2024.0-1.POOL.CN,A00000461018,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_054.basePlot.bbc,2024-07-17T12:32,,,25-096.100
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA054678.2024.1-2.POOL.CN,A00000461008,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_054.basePlot.bbc,2024-07-17T12:32,,,25-096.101
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA054678.2024.2-10.POOL.CN,A00000460998,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_054.basePlot.bbc,2024-07-17T12:32,,,25-096.102
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA055602.2024.0-1.POOL.CN,A00000460988,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_055.basePlot.bbc,2024-07-17T08:47,,,25-096.103
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA055602.2024.1-2.POOL.CN,A00000460970,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_055.basePlot.bbc,2024-07-17T08:47,,,25-096.104
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA055602.2024.2-10.POOL.CN,A00000460964,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_055.basePlot.bbc,2024-07-17T08:47,,,25-096.105
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA055806.2024.0-1.POOL.CN,A00000461246,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_055.basePlot.bbc,2024-07-17T09:03,,,25-096.106
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA055806.2024.1-2.POOL.CN,A00000461236,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_055.basePlot.bbc,2024-07-17T09:03,,,25-096.107
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA055806.2024.2-10.POOL.CN,A00000461226,bbc_chemistryPooling_in.cnSampleID,standardSample,DELA_055.basePlot.bbc,2024-07-17T09:03,,,25-096.108
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA056643.2024.0-1.POOL.CN,A00000461027,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_056.basePlot.bbc,2024-07-22T09:50,,,25-096.109
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA056643.2024.1-2.POOL.CN,A00000461017,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_056.basePlot.bbc,2024-07-22T09:50,,,25-096.110
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA056643.2024.2-10.POOL.CN,A00000461007,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_056.basePlot.bbc,2024-07-22T09:50,,,25-096.111
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA056851.2024.0-1.POOL.CN,A00000460997,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_056.basePlot.bbc,2024-07-22T10:04,,,25-096.112
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA056851.2024.1-2.POOL.CN,A00000460987,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_056.basePlot.bbc,2024-07-22T10:04,,,25-096.113
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA056851.2024.2-10.POOL.CN,A00000460969,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_056.basePlot.bbc,2024-07-22T10:04,,,25-096.114
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA059363.2024.0-1.POOL.CN,A00000460963,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_059.basePlot.bbc,2024-07-23T12:34,,,25-096.115
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA059363.2024.1-2.POOL.CN,A00000461245,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_059.basePlot.bbc,2024-07-23T12:34,,,25-096.116
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA059363.2024.2-10.POOL.CN,A00000461235,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_059.basePlot.bbc,2024-07-23T12:34,,,25-096.117
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA059653.2024.0-1.POOL.CN,A00000461225,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_059.basePlot.bbc,2024-07-23T12:18,,,25-096.118
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA059653.2024.1-2.POOL.CN,A00000461026,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_059.basePlot.bbc,2024-07-23T12:18,,,25-096.119
D08,3/26/25,D082025032692651637,pettyk@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 880082799243,N,BBC.DELA059653.2024.2-10.POOL.CN,A00000461016,bbc_chemistryPooling_in.cnSampleID,toxicodendronPossible,DELA_059.basePlot.bbc,2024-07-23T12:18,,,25-096.120